"BusinessYear","StateCode","IssuerId","SourceName","VersionNum","ImportDate","IssuerId2","StateCode2","ServiceAreaId","ServiceAreaName","CoverEntireState","County","PartialCounty","ZipCodes","PartialCountyJustification","RowNumber","MarketCoverage","DentalOnly"
"2015","AZ","18156","HIOS","3","2014-09-04 03:25:43","18156","AZ","AZS001","Arizona Service Area","Yes",,,,,"13",,
"2015","AZ","20128","HIOS","5","2014-09-03 04:28:59","20128","AZ","AZS001","Service Area 1","Yes",,,,,"13",,
"2015","AZ","21463","HIOS","2","2014-08-08 08:53:29","21463","AZ","AZS001","Arizona","Yes",,,,,"13",,
"2015","AZ","23307","HIOS","7","2014-09-29 21:43:29","23307","AZ","AZS001","HHP HMO.1","No","04013","No",,,"13",,
"2015","AZ","23307","HIOS","7","2014-09-29 21:43:29","23307","AZ","AZS002","HHP HMO.3","No","04019","No",,,"14",,
"2015","AZ","24106","HIOS","12","2015-01-16 17:32:32","24106","AZ","AZS001","Arizona","Yes",,,,,"13",,
"2015","AZ","30045","HIOS","5","2015-01-21 09:35:36","30045","AZ","AZS001","Arizona","Yes",,,,,"13",,
"2015","AZ","30884","HIOS","4","2014-09-04 03:25:43","30884","AZ","AZS001","Service Area 1","Yes",,,,,"13",,
"2015","AZ","31957","HIOS","4","2014-09-05 03:32:16","31957","AZ","AZS001","Arizona","Yes",,,,,"13",,
"2015","AZ","33851","HIOS","4","2014-09-05 03:32:16","33851","AZ","AZS001","Arizona","Yes",,,,,"13",,
"2015","AZ","51485","HIOS","6","2015-04-22 11:06:15","51485","AZ","AZS001","Statewide PPO","Yes",,,,,"13",,
"2015","AZ","52147","HIOS","2","2014-08-07 10:00:19","52147","AZ","AZS001","Arizona","Yes",,,,,"13",,
"2015","AZ","53901","HIOS","4","2014-09-04 03:25:43","53901","AZ","AZS001","PPO","Yes",,,,,"13",,
"2015","AZ","53901","HIOS","4","2014-09-04 03:25:43","53901","AZ","AZS002","HMO - Maricopa","No","04013","No",,,"14",,
"2015","AZ","53901","HIOS","4","2014-09-04 03:25:43","53901","AZ","AZS003","HMO - Pima","No","04019","No",,,"15",,
"2015","AZ","58292","HIOS","10","2014-11-14 05:23:27","58292","AZ","AZS001","PPO","Yes",,,,,"13",,
"2015","AZ","59748","HIOS","3","2014-09-03 04:28:59","59748","AZ","AZS001","Service Area One","Yes",,,,,"13",,
"2015","AZ","60761","HIOS","13","2015-01-21 09:35:36","60761","AZ","AZS001","Meritus Complete HMO","No","04013","No",,,"13",,
"2015","AZ","60761","HIOS","13","2015-01-21 09:35:36","60761","AZ","AZS001","Meritus Complete HMO","No","04019","No",,,"14",,
"2015","AZ","60761","HIOS","13","2015-01-21 09:35:36","60761","AZ","AZS001","Meritus Complete HMO","No","04023","No",,,"15",,
"2015","AZ","60761","HIOS","13","2015-01-21 09:35:36","60761","AZ","AZS002","Meritus HMO Maricopa MIHS","No","04013","No",,,"16",,
"2015","AZ","60761","HIOS","13","2015-01-21 09:35:36","60761","AZ","AZS003","Meritus HMO Phoenix","No","04013","No",,,"17",,
"2015","AZ","60761","HIOS","13","2015-01-21 09:35:36","60761","AZ","AZS004","Meritus HMO Pima, Santa Cruz","No","04019","No",,,"18",,
"2015","AZ","60761","HIOS","13","2015-01-21 09:35:36","60761","AZ","AZS004","Meritus HMO Pima, Santa Cruz","No","04023","No",,,"19",,
"2015","AZ","60761","HIOS","13","2015-01-21 09:35:36","60761","AZ","AZS005","Meritus HMO Mohave","No","04015","No",,,"20",,
"2015","AZ","65441","HIOS","4","2014-11-11 04:41:18","65441","AZ","AZS001","PHP HMO.1","No","04013","No",,,"13",,
"2015","AZ","66105","HIOS","13","2015-01-16 17:32:32","66105","AZ","AZS001","Dental","Yes",,,,,"13",,
"2015","AZ","66915","HIOS","2","2014-08-07 10:00:19","66915","AZ","AZS001","Arizona","Yes",,,,,"13",,
"2015","AZ","70239","HIOS","7","2015-06-19 13:25:37","70239","AZ","AZS001","Health Choice HMO.1","No","04001","No",,,"13",,
"2015","AZ","70239","HIOS","7","2015-06-19 13:25:37","70239","AZ","AZS002","Health Choice HMO.1","No","04005","No",,,"14",,
"2015","AZ","70239","HIOS","7","2015-06-19 13:25:37","70239","AZ","AZS003","Health Choice HMO.1","No","04015","No",,,"15",,
"2015","AZ","70239","HIOS","7","2015-06-19 13:25:37","70239","AZ","AZS004","Health Choice HMO.1","No","04017","No",,,"16",,
"2015","AZ","70239","HIOS","7","2015-06-19 13:25:37","70239","AZ","AZS005","Health Choice HMO.2","No","04007","No",,,"17",,
"2015","AZ","70239","HIOS","7","2015-06-19 13:25:37","70239","AZ","AZS006","Health Choice HMO.2","No","04021","No",,,"18",,
"2015","AZ","70239","HIOS","7","2015-06-19 13:25:37","70239","AZ","AZS007","Health Choice HMO.3","No","04019","No",,,"19",,
"2015","AZ","70239","HIOS","7","2015-06-19 13:25:37","70239","AZ","AZS008","Health Choice HMO.4","No","04013","No",,,"20",,
"2015","AZ","77352","HIOS","4","2014-09-03 04:28:59","77352","AZ","AZS001","Service Area 1","Yes",,,,,"13",,
"2015","AZ","79500","HIOS","4","2014-09-06 03:39:47","79500","AZ","AZS001","Arizona","Yes",,,,,"13",,
"2015","AZ","80863","HIOS","8","2014-11-13 10:25:37","80863","AZ","AZS001","Service Area 1","No","04013","No",,,"13",,
"2015","AZ","80863","HIOS","8","2014-11-13 10:25:37","80863","AZ","AZS001","Service Area 1","No","04021","No",,,"14",,
"2015","AZ","80863","HIOS","8","2014-11-13 10:25:37","80863","AZ","AZS001","Service Area 1","No","04007","No",,,"15",,
"2015","AZ","80863","HIOS","8","2014-11-13 10:25:37","80863","AZ","AZS002","Service Area 2","No","04025","No",,,"16",,
"2015","AZ","80863","HIOS","8","2014-11-13 10:25:37","80863","AZ","AZS002","Service Area 2","No","04015","No",,,"17",,
"2015","AZ","80863","HIOS","8","2014-11-13 10:25:37","80863","AZ","AZS002","Service Area 2","No","04005","No",,,"18",,
"2015","AZ","80863","HIOS","8","2014-11-13 10:25:37","80863","AZ","AZS002","Service Area 2","No","04001","No",,,"19",,
"2015","AZ","80863","HIOS","8","2014-11-13 10:25:37","80863","AZ","AZS002","Service Area 2","No","04017","No",,,"20",,
"2015","AZ","80863","HIOS","8","2014-11-13 10:25:37","80863","AZ","AZS002","Service Area 2","No","04012","No",,,"21",,
"2015","AZ","80863","HIOS","8","2014-11-13 10:25:37","80863","AZ","AZS002","Service Area 2","No","04027","No",,,"22",,
"2015","AZ","80863","HIOS","8","2014-11-13 10:25:37","80863","AZ","AZS002","Service Area 2","No","04009","No",,,"23",,
"2015","AZ","80863","HIOS","8","2014-11-13 10:25:37","80863","AZ","AZS002","Service Area 2","No","04011","No",,,"24",,
"2015","AZ","80863","HIOS","8","2014-11-13 10:25:37","80863","AZ","AZS002","Service Area 2","No","04003","No",,,"25",,
"2015","AZ","80863","HIOS","8","2014-11-13 10:25:37","80863","AZ","AZS003","Service Area 3","No","04019","No",,,"26",,
"2015","AZ","80863","HIOS","8","2014-11-13 10:25:37","80863","AZ","AZS003","Service Area 3","No","04023","No",,,"27",,
"2015","AZ","83130","HIOS","2","2014-08-08 08:53:29","83130","AZ","AZS001","Arizona","Yes",,,,,"13",,
"2015","AZ","84251","HIOS","8","2014-11-11 04:41:18","84251","AZ","AZS001","OAMC_AZ_Banner Health","Yes",,,,,"13",,
"2015","AZ","86830","HIOS","9","2014-09-06 03:39:47","86830","AZ","AZS001","Cigna Health and Life Insurance Company Statewide PPO","Yes",,,,,"13",,
"2015","AZ","86830","HIOS","9","2014-09-06 03:39:47","86830","AZ","AZS002","Cigna Health and Life Insurance Company Statewide PPO - Dental","Yes",,,,,"14",,
"2015","AZ","88925","HIOS","5","2015-01-23 09:32:01","88925","AZ","AZS001","UHM Arizona Service Area","No","04019","No",,,"13",,
"2015","AZ","88925","HIOS","5","2015-01-23 09:32:01","88925","AZ","AZS001","UHM Arizona Service Area","No","04003","No",,,"14",,
"2015","AZ","88925","HIOS","5","2015-01-23 09:32:01","88925","AZ","AZS001","UHM Arizona Service Area","No","04009","No",,,"15",,
"2015","AZ","88925","HIOS","5","2015-01-23 09:32:01","88925","AZ","AZS001","UHM Arizona Service Area","No","04011","No",,,"16",,
"2015","AZ","88925","HIOS","5","2015-01-23 09:32:01","88925","AZ","AZS001","UHM Arizona Service Area","No","04012","No",,,"17",,
"2015","AZ","88925","HIOS","5","2015-01-23 09:32:01","88925","AZ","AZS001","UHM Arizona Service Area","No","04013","No",,,"18",,
"2015","AZ","88925","HIOS","5","2015-01-23 09:32:01","88925","AZ","AZS001","UHM Arizona Service Area","No","04021","No",,,"19",,
"2015","AZ","88925","HIOS","5","2015-01-23 09:32:01","88925","AZ","AZS001","UHM Arizona Service Area","No","04023","No",,,"20",,
"2015","AZ","88925","HIOS","5","2015-01-23 09:32:01","88925","AZ","AZS001","UHM Arizona Service Area","No","04025","No",,,"21",,
"2015","AZ","88925","HIOS","5","2015-01-23 09:32:01","88925","AZ","AZS001","UHM Arizona Service Area","No","04027","No",,,"22",,
"2015","AZ","90264","HIOS","2","2014-08-07 10:00:19","90264","AZ","AZS001","Arizona","Yes",,,,,"13",,
"2015","AZ","91450","HIOS","7","2015-04-22 11:06:15","91450","AZ","AZS001","CommunityCare","No","04013","No",,,"13",,
"2015","AZ","91450","HIOS","7","2015-04-22 11:06:15","91450","AZ","AZS001","CommunityCare","No","04019","No",,,"14",,
"2015","AZ","91450","HIOS","7","2015-04-22 11:06:15","91450","AZ","AZS001","CommunityCare","No","04021","No",,,"15",,
"2015","AZ","91450","HIOS","7","2015-04-22 11:06:15","91450","AZ","AZS002","Statewide HMO","Yes",,,,,"16",,
"2015","AZ","91450","HIOS","7","2015-04-22 11:06:15","91450","AZ","AZS003","ExcelCare","No","04013","No",,,"17",,
"2015","AZ","91450","HIOS","7","2015-04-22 11:06:15","91450","AZ","AZS003","ExcelCare","No","04021","No",,,"18",,
"2015","AZ","91450","HIOS","7","2015-04-22 11:06:15","91450","AZ","AZS004","CommunityCare IFP","No","04013","No",,,"19",,
"2015","AZ","91450","HIOS","7","2015-04-22 11:06:15","91450","AZ","AZS004","CommunityCare IFP","No","04019","No",,,"20",,
"2015","AZ","91450","HIOS","7","2015-04-22 11:06:15","91450","AZ","AZS004","CommunityCare IFP","No","04021","No",,,"21",,
"2015","AZ","92045","HIOS","8","2015-01-21 09:35:36","92045","AZ","AZS001","Arizona","Yes",,,,,"13",,
"2015","AZ","98971","HIOS","7","2014-12-10 11:54:40","98971","AZ","AZS001","Arizona Statewide Service Area","Yes",,,,,"13",,
"2015","AZ","99180","HIOS","2","2014-09-05 03:32:16","99180","AZ","AZS001","AZ FFS Exchange","Yes",,,,,"13",,
"2015","FL","12438","HIOS","3","2014-09-05 03:32:16","12438","FL","FLS001","AD FL","Yes",,,,,"13",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12001","No",,,"13",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12007","No",,,"14",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12009","No",,,"15",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12011","No",,,"16",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12013","No",,,"17",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12015","No",,,"18",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12017","No",,,"19",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12019","No",,,"20",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12021","No",,,"21",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12023","No",,,"22",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12027","No",,,"23",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12029","No",,,"24",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12031","No",,,"25",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12033","No",,,"26",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12035","No",,,"27",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12037","No",,,"28",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12039","No",,,"29",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12041","No",,,"30",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12043","No",,,"31",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12045","No",,,"32",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12047","No",,,"33",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12049","No",,,"34",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12051","No",,,"35",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12053","No",,,"36",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12055","No",,,"37",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12057","No",,,"38",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12061","No",,,"39",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12065","No",,,"40",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12067","No",,,"41",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12069","No",,,"42",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12071","No",,,"43",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12073","No",,,"44",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12075","No",,,"45",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12077","No",,,"46",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12079","No",,,"47",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12081","No",,,"48",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12083","No",,,"49",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12085","No",,,"50",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12086","No",,,"51",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12089","No",,,"52",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12091","No",,,"53",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12093","No",,,"54",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12095","No",,,"55",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12097","No",,,"56",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12099","No",,,"57",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12101","No",,,"58",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12103","No",,,"59",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12105","No",,,"60",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12107","No",,,"61",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12113","No",,,"62",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12115","No",,,"63",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12117","No",,,"64",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12109","No",,,"65",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12111","No",,,"66",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12119","No",,,"67",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12121","No",,,"68",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12125","No",,,"69",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12127","No",,,"70",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12129","No",,,"71",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS001","DentalGuard Preferred PPO-FL","No","12133","No",,,"72",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS002","Managed DentalGuard Individual DHMO-FL","No","12001","No",,,"73",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS002","Managed DentalGuard Individual DHMO-FL","No","12003","No",,,"74",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS002","Managed DentalGuard Individual DHMO-FL","No","12007","No",,,"75",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS002","Managed DentalGuard Individual DHMO-FL","No","12009","No",,,"76",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS002","Managed DentalGuard Individual DHMO-FL","No","12011","No",,,"77",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS002","Managed DentalGuard Individual DHMO-FL","No","12015","No",,,"78",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS002","Managed DentalGuard Individual DHMO-FL","No","12017","No",,,"79",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS002","Managed DentalGuard Individual DHMO-FL","No","12019","No",,,"80",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS002","Managed DentalGuard Individual DHMO-FL","No","12021","No",,,"81",,
"2015","FL","15833","HIOS","10","2015-01-16 17:32:32","15833","FL","FLS002","Managed DentalGuard Individual DHMO-FL","No","12023","No",,,"82",,
